name,city,distinct,detail,address,detail_address,franchise,franchise_type,biz_code,위도,경도,rp_key
컴포즈커피,서울특별시,서초구,효령로,314,효령로314,TRUE,컴포즈,,37.55542152,126.9103554,
로스트라,서울특별시,서초구,강남대로,220,강남대로220,FALSE,,,37.50278957,127.0520118,
리프레셔스,서울특별시,서초구,청두곶6길,8,청두곶6길8,FALSE,,,37.57239288,126.9818089,
홍연커피,서울특별시,서초구,방배로4길,6,방배로4길6,FALSE,,,37.54725575,126.9334727,
카페델씨엘로,서울특별시,서초구,신반포로,17,신반포로17,FALSE,,,37.55800718,126.9228131,
에센스커피서초역점,서울특별시,서초구,반포대로28길,20,반포대로28길20,FALSE,,,37.55491735,126.9237217,
해리스카페,서울특별시,서초구,논현로1길,20,논현로1길20,FALSE,,,37.55472891,126.9118841,
아디스아바바,서울특별시,서초구,서초중앙로22길,67,서초중앙로22길67,FALSE,,,37.5601692,126.922245,
메가엠지씨커피양재,서울특별시,서초구,매헌로,16,매헌로16,TRUE,메가,,37.55400097,126.9279326,
씨피엘,서울특별시,서초구,방배로13길,28,방배로13길28,FALSE,,,37.53999196,126.9479736,
오페라빈,서울특별시,서초구,논현로11길,28,논현로11길28,FALSE,,,37.5506586,126.9148878,
코르누코피아,서울특별시,서초구,강남대로43길,6,강남대로43길6,FALSE,,,37.54045182,126.9487654,
이디야서초역점,서울특별시,서초구,반포대로21길,23,반포대로21길23,TRUE,이디야,,37.60197108,126.9299021,
카페라리,서울특별시,서초구,서초중앙로2길,37,서초중앙로2길37,FALSE,,,37.57926825,126.9879206,
테임디쉬,서울특별시,서초구,바우뫼로7길,27,바우뫼로7길27,FALSE,,,37.54568764,126.9511494,
다소니,서울특별시,서초구,강남대로,621,강남대로621,FALSE,,,37.55583513,126.9092458,
커피세레모니,서울특별시,서초구,논현로5길,21,논현로5길21,FALSE,,,37.55316847,126.9374397,
커피빈뉴교보타워옆점,서울특별시,서초구,강남대로,449-3,강남대로449-3,TRUE,커피빈,,37.55547883,126.9147352,
꽃잎스노우디저트,서울특별시,서초구,효령로,174,효령로174,FALSE,,,37.54719805,126.9138959,
강남서초초교,서울특별시,서초구,서초대로77길,27,서초대로77길27,FALSE,,,37.55531171,126.9353329,
커피나인,서울특별시,서초구,서초중앙로22길,25,서초중앙로22길25,FALSE,,,37.54919384,126.9351684,
매머드익스프레스서초서일점,서울특별시,서초구,효령로68길,59,효령로68길59,TRUE,메머드,,37.55663299,126.947034,
더카페,서울특별시,서초구,서초중앙로22길,54,서초중앙로22길54,FALSE,,,37.55760588,126.9039131,
선도예공방,서울특별시,서초구,사평대로,108,사평대로108,FALSE,,,37.54669816,126.935329,
카페앨리,서울특별시,서초구,서래로5길,30,서래로5길30,FALSE,,,37.54700414,126.9537513,
헤이키커피,서울특별시,서초구,서초대로77길,58,서초대로77길58,FALSE,,,37.55340718,127.0706296,
히어커피,서울특별시,서초구,강남대로10길,6,강남대로10길6,FALSE,,,37.55651988,126.9092337,
카페서던포스트,서울특별시,서초구,강남대로107길,21,강남대로107길21,FALSE,,,37.54475738,126.946024,
83번가,서울특별시,서초구,강남대로83길,68,강남대로83길68,FALSE,,,37.56044484,126.9168686,
매머드익스프레스강남해커스타운점,서울특별시,서초구,서초대로77길,9,서초대로77길9,TRUE,메머드,,37.55498433,126.9300367,
매머드익스프레스,서울특별시,서초구,서초대로46길,15,서초대로46길15,TRUE,메머드,,37.54026963,126.9443639,
벌집다방,서울특별시,서초구,강남대로79길,48,강남대로79길48,FALSE,,,37.55931111,126.9068422,
핏플즈,서울특별시,서초구,서초중앙로31길,,서초중앙로31길,FALSE,,,37.55166529,126.9621454,
컴포즈커피남부,서울특별시,서초구,효령로55길,28,효령로55길28,TRUE,컴포즈,,37.55635164,126.9426544,
할리스커피구반포역점,서울특별시,서초구,신반포로,15,신반포로15,TRUE,할리스,,37.55705247,126.959766,
용커피로스터스,서울특별시,서초구,신반포로43길,,신반포로43길,FALSE,,,37.54991565,126.937035,
해피모아,서울특별시,서초구,강남대로101길,31,강남대로101길31,FALSE,,,37.55389156,126.9258504,
디저트39이수역점,서울특별시,서초구,서초대로,12,서초대로12,FALSE,,,37.63712774,127.025186,
투락레인웨이,서울특별시,서초구,청룡마을길,35,청룡마을길35,FALSE,,,37.49156215,127.1164353,
코스탄테커피,서울특별시,서초구,신반포로47길,56,신반포로47길56,FALSE,,,37.57932007,127.0702238,
오켈리커피,서울특별시,서초구,신반포로,332,신반포로332,FALSE,,,37.55720117,126.9048303,
로뎀나무,서울특별시,서초구,동광로19길,,동광로19길,FALSE,,,37.54414114,126.9387372,
스케일즈커피,서울특별시,서초구,서초대로,117,서초대로117,FALSE,,,37.54107003,126.9412856,
카페42,서울특별시,서초구,신반포로43길,,신반포로43길,FALSE,,,37.55412691,126.9276043,
더비너,서울특별시,서초구,사평대로55길,23774,사평대로55길23774,FALSE,,,37.55429946,126.9298562,
이디야커피내방역점,서울특별시,서초구,서초대로,108,서초대로108,TRUE,이디야,,37.58144956,126.9352876,
스퀘어가든,서울특별시,서초구,서래로5길,26,서래로5길26,FALSE,,,37.54706691,126.9341405,
미노커피,서울특별시,서초구,방배로8길,14,방배로8길14,FALSE,,,37.56400589,126.9944652,
아이엠바리스타,서울특별시,서초구,동광로,41,동광로41,FALSE,,,37.54945854,126.9125127,
카멜커피,서울특별시,서초구,신반포로,176,신반포로176,FALSE,,,37.6214848,127.0729027,
서래104,서울특별시,서초구,서래로5길,19,서래로5길19,FALSE,,,37.52235065,126.8943994,
메리버스트양재지점,서울특별시,서초구,원터5길,12,원터5길12,FALSE,,,37.54300192,126.949386,
타미하우스,서울특별시,서초구,서초중앙로33길,14,서초중앙로33길14,FALSE,,,37.53786397,126.9443997,
파리크라상리나스예술의전당,서울특별시,서초구,남부순환로,2406,남부순환로2406,FALSE,,,37.55363824,126.9241983,
몬테소리,서울특별시,서초구,강남대로,399,강남대로399,FALSE,,,37.55703574,126.9253719,
커파;강남샐러드샌드위치맛집,서울특별시,서초구,사평대로53길,18,사평대로53길18,FALSE,,,37.56103943,126.9048481,
아뜨리에파젠다,서울특별시,서초구,서초대로,115,서초대로115,FALSE,,,37.55551636,126.9049004,
모이다,서울특별시,서초구,방배로6길,,방배로6길,FALSE,,,37.55705017,126.9534848,
스윗빈,서울특별시,서초구,서래로7길,20,서래로7길20,FALSE,,,37.51974572,126.9292212,
해피클럽로스터스,서울특별시,서초구,명달로9길,4,명달로9길4,FALSE,,,37.54531087,126.9553139,
카페봄울,서울특별시,서초구,방배천로,11,방배천로11,FALSE,,,37.53427279,127.0079312,
스터닝커피로스터스,서울특별시,서초구,서초대로65길,13-18,서초대로65길13-18,FALSE,,,37.52016634,126.8901378,
코티커피,서울특별시,서초구,서초대로,398,서초대로398,FALSE,,,37.55921059,126.9170284,
영도커피,서울특별시,서초구,효령로,20,효령로20,FALSE,,,37.54024226,126.9436624,
카페하스카,서울특별시,서초구,신반포로45길,6,신반포로45길6,FALSE,,,37.55656748,126.9257798,
오페라빈에스프레소바,서울특별시,서초구,반포대로26길,1,반포대로26길1,FALSE,,,37.54268222,126.9401076,
안녕;커피야,서울특별시,서초구,서초중앙로20길,29,서초중앙로20길29,FALSE,,,37.55210785,126.9130302,
카페알레,서울특별시,서초구,방배로,268,방배로268,FALSE,,,37.57276658,126.8900832,
메가엠지씨커피서초샤르망점,서울특별시,서초구,효령로55길,28,효령로55길28,TRUE,메가,,37.55969659,126.9044084,
카몽,서울특별시,서초구,서초대로42길,17,서초대로42길17,FALSE,,,37.54857098,126.9330754,
아모레퍼시픽강남제일특약점,서울특별시,서초구,강남대로47길,13,강남대로47길13,FALSE,,,37.54494052,126.9340745,
서울고속터미널,서울특별시,서초구,신반포로,194,신반포로194,FALSE,,,37.58288043,126.9816365,
초록창고,서울특별시,서초구,방배천로2길,39-15,방배천로2길39-15,FALSE,,,37.5588551,126.9113812,
101커피컨테이너,서울특별시,서초구,원터6길,6,원터6길6,FALSE,,,37.57963152,126.9106887,
주니빈,서울특별시,서초구,서초대로24길,4,서초대로24길4,FALSE,,,37.55558467,126.9404028,
메가엠지씨커피논현역점,서울특별시,서초구,사평대로55길,149,사평대로55길149,TRUE,메가,,37.56820789,126.9119927,
엘리스1871,서울특별시,서초구,신반포로,176,신반포로176,FALSE,,,37.53128169,126.9966059,
문스타,서울특별시,서초구,서초중앙로22길,113,서초중앙로22길113,FALSE,,,37.56268603,126.8823789,
투매러커피,서울특별시,서초구,마방로,48,마방로48,FALSE,,,37.55844156,126.9126154,
아이갓에브리씽외교타운점,서울특별시,서초구,남부순환로,2558,남부순환로2558,FALSE,,,37.59477314,126.9174759,
서래수,서울특별시,서초구,동광로,34851,동광로34851,FALSE,,,37.55598769,126.9553075,
빽다방빵연구소잠원센트럴키친점,서울특별시,서초구,나루터로12길,19,나루터로12길19,TRUE,빽다방,,37.54769745,126.933857,
Q커피향큐,서울특별시,서초구,효령로2길,17,효령로2길17,FALSE,,,37.55826834,126.9099219,
텐퍼센트커피,서울특별시,서초구,효령로,120,효령로120,FALSE,,,37.55219285,126.9185074,
스위트807,서울특별시,서초구,남부순환로,2406,남부순환로2406,FALSE,,,37.55235169,126.9676451,
리프앤빈즈,서울특별시,서초구,바우뫼로,183,바우뫼로183,FALSE,,,37.55434294,126.9022989,
레포소,서울특별시,서초구,매헌로1길,32,매헌로1길32,FALSE,,,37.54761345,126.9458296,
스피리타니아,서울특별시,서초구,신반포로,320,신반포로320,FALSE,,,37.57351985,126.9873102,
서초중앙로,서울특별시,서초구,서초중앙로,225,서초중앙로225,FALSE,,,37.55770065,126.9225305,
쿠오레,서울특별시,서초구,강남대로,275,강남대로275,FALSE,,,37.54730519,126.94179,
방배세라워크,서울특별시,서초구,방배로42길,11,방배로42길11,FALSE,,,37.54270341,126.9467044,
미대오빠드로잉카페,서울특별시,서초구,신반포로,194,신반포로194,FALSE,,,37.54399444,126.9528366,
카페우마니,서울특별시,서초구,성촌4길,11,성촌4길11,FALSE,,,37.58204353,127.0471421,
빽다방서초우성점,서울특별시,서초구,사임당로,181,사임당로181,TRUE,빽다방,,37.55302129,126.8263412,
커피주네,서울특별시,서초구,사평대로2길,10,사평대로2길10,FALSE,,,37.4855337,127.0308223,
투썸플레이스이수역,서울특별시,서초구,서초대로,2,서초대로2,TRUE,투썸플레이스,,37.52078246,126.9752265,
블루샥서초역점,서울특별시,서초구,반포대로,109,반포대로109,FALSE,,,37.56519673,126.8984816,
커피가머무르는곳,서울특별시,서초구,사평대로,335,사평대로335,FALSE,,,37.55610649,126.9234489,
카페커먼띵스,서울특별시,서초구,남부순환로339길,25,남부순환로339길25,FALSE,,,37.53928887,126.9472726,
파이브브루잉,서울특별시,서초구,서초대로27길,15,서초대로27길15,FALSE,,,37.55798493,126.9165997,
추억속의더카페,서울특별시,서초구,서초대로54길,,서초대로54길,FALSE,,,37.55610649,126.9234489,
사라이,서울특별시,서초구,강남대로95길,38,강남대로95길38,FALSE,,,37.54269777,127.0452051,
템포컴퍼니,서울특별시,서초구,서초대로,111,서초대로111,FALSE,,,37.54679033,126.9392329,
도피오로스터리,서울특별시,서초구,사평대로55길,29,사평대로55길29,FALSE,,,37.54504018,126.9542956,
라이트브라더스채빛WRIGHTBROTHERS,서울특별시,서초구,올림픽대로,2085-14,올림픽대로2085-14,FALSE,,,37.5574973,126.9033473,
서초파라곤,서울특별시,서초구,서초대로74길,29,서초대로74길29,FALSE,,,37.54456989,126.9319248,
프레타,서울특별시,서초구,성촌1길,12,성촌1길12,FALSE,,,37.58468314,126.9190834,
빽다방반포고투몰점,서울특별시,서초구,신반포로,200,신반포로200,TRUE,빽다방,,37.57949678,126.8898356,
카페유니버스하트,서울특별시,서초구,효령로72길,42,효령로72길42,FALSE,,,37.57013867,126.9038404,
티티까페,서울특별시,서초구,잠원로14길,29,잠원로14길29,FALSE,,,37.5585918,126.8279467,
컴포즈커피왕십리역사점,서울특별시,성동구,왕십리광장로,17,왕십리광장로17,TRUE,컴포즈,,37.54941117,126.9220638,
렉,서울특별시,성동구,무학봉16길,3,무학봉16길3,FALSE,,,37.54856922,126.9161915,
세이버앤페이버,서울특별시,성동구,성수일로,28,성수일로28,FALSE,,,37.57737535,126.8952387,
하우스오브바이닐,서울특별시,성동구,아차산로7길,29,아차산로7길29,FALSE,,,37.54206578,126.9515365,
성수중흥S클레스컴포즈,서울특별시,성동구,아차산로13길,16,아차산로13길16,TRUE,컴포즈,,37.54431357,126.9411812,
매머드익스프레스서울숲A1점,서울특별시,성동구,성수일로11길,11,성수일로11길11,TRUE,메머드,,37.56044418,126.9041131,
백억커피,서울특별시,성동구,왕십리로,328,왕십리로328,FALSE,,,37.57459297,126.897167,
텐퍼센트커피,서울특별시,성동구,왕십리로,410,왕십리로410,FALSE,,,37.56467785,126.9447646,
요커,서울특별시,성동구,성수일로,9,성수일로9,FALSE,,,37.6000795,126.9483395,
라파리나금호,서울특별시,성동구,금호로,67,금호로67,FALSE,,,37.55610667,126.899637,
도렐,서울특별시,성동구,연무장7길,11,연무장7길11,FALSE,,,37.55300806,126.9250138,
리사르커피,서울특별시,성동구,성수일로12길,26,성수일로12길26,FALSE,,,37.56244529,126.9052198,
하이라인,서울특별시,성동구,성덕정9길,10,성덕정9길10,FALSE,,,37.5569298,126.9035065,
블랙로드커피성수,서울특별시,성동구,서울숲2길,19-18,서울숲2길19-18,FALSE,,,37.55592476,126.921129,
달콤테이블,서울특별시,성동구,한림말길,31,한림말길31,FALSE,,,37.55210394,126.9202503,
512디저트,서울특별시,성동구,마장로,137,마장로137,FALSE,,,37.54975772,126.9150472,
츄로'SCOFFEE&ICECREAM,서울특별시,성동구,마조로11길,9,마조로11길9,FALSE,,,37.59426864,127.0203931,
매머드익스프레스성수엠,서울특별시,성동구,뚝섬로1길,31,뚝섬로1길31,TRUE,메머드,,37.53960525,126.9496259,
퍼프아웃,서울특별시,성동구,연무장길,84,연무장길84,FALSE,,,37.55255332,126.9186089,
하루소리,서울특별시,성동구,송정4길,10,송정4길10,FALSE,,,37.55046377,126.8693048,
큐브데이,서울특별시,성동구,무학봉15길,28,무학봉15길28,FALSE,,,37.56068547,126.9264661,
하우스워밍,서울특별시,성동구,왕십리로8길,,왕십리로8길,FALSE,,,37.61342347,126.9783218,
호랭이카노,서울특별시,성동구,아차산로1길,10,아차산로1길10,FALSE,,,37.55256101,126.9167189,
